district,old_expected_republican_voters,new_republican_voters,net_republican_change,pct_republican_change,old_expected_democrat_voters,new_democrat_voters,net_democrat_change,pct_democrat_change,old_expected_other_voters,new_other_voters,net_other_change,new_rep_known,new_rep_modeled,new_dem_known,new_dem_modeled,old_expected_republican_pct,new_republican_pct,old_expected_democrat_pct,new_democrat_pct
112,31098.0,31098.0,0.0,0.0,77565.0,77565.0,0.0,0.0,448.0,448.0,0.0,3936.0,27162.0,3296.0,74269.0,28.50125101960389,28.50125101960389,71.08815793091439,71.08815793091439
113,9815.0,9815.0,0.0,0.0,86711.0,86711.0,0.0,0.0,170.0,170.0,0.0,1785.0,8030.0,2312.0,84399.0,10.150368164143295,10.150368164143295,89.67382311574418,89.67382311574418
114,1734.0,1734.0,0.0,0.0,116777.00000000001,116777.0,-1.4551915228366852e-11,-1.2461285380140654e-14,309.99999999998545,310.0,1.4551915228366852e-11,1199.0,535.0,3753.0,113024.0,1.4593379958088217,1.4593379958088217,98.27976536134186,98.27976536134186
115,15868.0,15868.0,0.0,0.0,86152.99999999999,86153.0,1.4551915228366852e-11,1.6890781781675455e-14,329.00000000001455,329.0,-1.4551915228366852e-11,2179.0,13689.0,2069.0,84084.0,15.503663898387885,15.503663898387885,84.17489008304835,84.17489008304835
116,10295.553488796353,9602.0,-693.5534887963531,-6.73643713814007,102663.69656343492,103352.0,688.3034365650819,0.6704448209107549,281.74994776872336,287.0,5.250052231276641,1588.0,8014.0,2893.0,100459.0,9.091718978811873,8.479261045027862,90.65947542271343,91.26729718034987
117,5670.000000000001,5670.0,-9.094947017729282e-13,-1.6040470930739474e-14,121335.0,121335.0,0.0,0.0,130.0,130.0,0.0,1007.0,4663.0,1611.0,119724.0,4.459826169032918,4.459826169032918,95.4379203209187,95.4379203209187
118,31092.0,31092.0,0.0,0.0,90403.99999999999,90404.0,1.4551915228366852e-11,1.609653912256853e-14,235.00000000001455,235.0,-1.4551915228366852e-11,2066.0,29026.0,1936.0,88468.0,25.541562954383025,25.541562954383025,74.26538843844213,74.26538843844213
119,20627.606607251604,16684.0,-3943.606607251604,-19.11810071976666,109575.6198800409,113513.0,3937.380119959096,3.5932994257934254,234.77351270749932,241.0,6.2264872925006784,1929.0,14755.0,2863.0,110650.0,15.814108317554396,12.79075116147135,84.005903095755,87.02448672932735
120,9681.68146394675,9413.0,-268.6814639467502,-2.7751529003229765,103636.09940277581,103902.0,265.90059722418664,0.25657140586773636,182.21913327743823,185.0,2.7808667225617683,1290.0,8123.0,2230.0,101672.0,8.53011582726586,8.29339207048458,91.30933868085975,91.54361233480176
121,73182.57238144492,71783.0,-1399.5723814449157,-1.9124394454871203,48411.1230726576,49812.0,1400.8769273423968,2.893708797542039,905.3045458974811,904.0,-1.3045458974811481,5522.0,66261.0,3303.0,46509.0,59.74136309802114,58.5988457048629,39.51960674997967,40.663189087257855
122,93082.66028082008,94254.0,1171.3397191799158,1.2583865949319815,53248.73557163257,52095.0,-1153.7355716325692,-2.1666910195088347,770.6041475473467,753.0,-17.604147547346656,5913.0,88341.0,2818.0,49277.0,63.27763067859042,64.07390790064036,36.19851230549725,35.41420239017825
123,16894.394091542177,15684.0,-1210.3940915421772,-7.164471747158636,101892.18178947036,103077.0,1184.8182105296437,1.1628156250277526,463.4241189874738,489.0,25.575881012526224,2489.0,13195.0,3760.0,99317.0,14.167206785360317,13.152201257861634,85.44417760123301,86.43773584905661
124,3518.8383551371435,3128.0,-390.8383551371435,-11.107027822592633,101252.32190083942,101644.0,391.6780991605774,0.3868336960649297,131.8397440234403,131.0,-0.8397440234402893,897.0,2231.0,1753.0,99891.0,3.354373426057542,2.981802236351677,96.5199488106531,96.89332049607732
125,11453.68349517155,12051.0,597.31650482845,5.2150603347844955,112612.02927557282,111998.0,-614.0292755728151,-0.54526082117766,335.28722925564216,352.0,16.71277074435784,2579.0,9472.0,3097.0,108901.0,9.207067061495929,9.68722116381701,90.52341160888804,90.02982291139139
126,95034.8085358359,91936.0,-3098.808535835895,-3.2607089797707025,47741.918682737494,50867.0,3125.0813172625058,6.545780738369175,289.2727814266109,263.0,-26.27278142661089,4561.0,87375.0,2198.0,48669.0,66.42724933655508,64.26125005242336,33.37055532602959,35.554918708847666
127,87184.32941537937,87685.0,500.6705846206314,0.5742667151056997,71060.75093238831,70533.0,-527.7509323883132,-0.742675704187884,395.9196522323182,423.0,27.080347767681815,5527.0,82158.0,2794.0,67739.0,54.95699687683472,55.272596617520065,44.793433559034746,44.46076361092025
128,126776.49767140893,121731.0,-5045.497671408928,-3.9798367710759104,56951.18084593408,62068.0,5116.819154065917,8.984570781610444,458.32148265698925,387.0,-71.32148265698925,5393.0,116338.0,2457.0,59611.0,68.83069162227798,66.0913424473087,30.920472156371318,33.698543863268654
129,115223.56765699809,114395.0,-828.567656998086,-0.7190956449678748,109442.53237586678,110286.0,843.4676241332199,0.7706945424439149,638.8999671351339,624.0,-14.89996713513392,6662.0,107733.0,4485.0,105801.0,51.141149844432256,50.77339606311444,48.57527901105914,48.94964603537427
130,153981.5892826114,147166.0,-6815.589282611414,-4.426236483442423,69736.15215954462,76603.0,6866.847840455375,9.846898097768827,487.25855784396117,436.0,-51.25855784396117,6205.0,140961.0,3039.0,73564.0,68.67892744702901,65.63903570393167,31.10374530431731,34.166499409023
131,50341.13345832005,46733.0,-3608.1334583200514,-7.167366347258362,142007.0878358186,145665.0,3657.9121641814127,2.5758659091794813,426.77870586136123,377.0,-49.77870586136123,3135.0,43598.0,5000.0,140665.0,26.11393254224876,24.242251329269873,73.66468050100822,75.56218389313966
132,71451.71671893576,69060.0,-2391.716718935757,-3.347318761204679,80009.19743296849,82422.0,2412.802567031511,3.015656505057373,299.08584809575405,278.0,-21.085848095754045,3926.0,65134.0,2197.0,80225.0,47.08204844421176,45.506062203479175,52.720873374386194,54.31075382182393
133,125048.37836560445,128450.0,3401.6216343955457,2.7202444996529347,122102.1978853526,118794.0,-3308.1978853525943,-2.7093680070024737,912.4237490429514,819.0,-93.42374904295139,8581.0,119869.0,5186.0,113608.0,50.40992746423467,51.78120074335955,49.222253171715494,47.888641191955266
134,74750.31960166765,69475.0,-5275.319601667652,-7.057253574003397,216359.55955833776,221676.0,5316.440441662242,2.457224655344499,1365.1208399946045,1324.0,-41.12083999460447,7255.0,62220.0,9552.0,212124.0,25.557849252643013,23.754167022822465,73.9754028748911,75.79314471322334
135,20381.60742117093,21262.0,880.392578829069,4.319544384485501,102034.68899790669,101164.0,-870.6889979066909,-0.8533264583425678,123.70358092237439,114.0,-9.703580922374385,1921.0,19341.0,1333.0,99831.0,16.632615816199554,17.351069038681246,83.26643463188077,82.5559001142484
137,43204.14297567748,44349.0,1144.8570243225186,2.649877871589851,103650.4424419152,102512.0,-1138.4424419152056,-1.0983478845767385,427.41458240732027,421.0,-6.4145824073202675,3037.0,41312.0,3017.0,99495.0,29.334299490553825,30.111622601539906,70.37549900321505,69.60253119865293
138,93577.44903446845,90493.0,-3084.4490344684455,-3.2961456700238916,94786.24543116518,97900.0,3113.754568834818,3.2850278589165782,608.3055343663727,579.0,-29.30553436637274,6278.0,84215.0,3853.0,94047.0,49.51921397586332,47.88698854856804,50.15888355479393,51.806616853290436
139,36448.13808499932,35633.0,-815.138084999322,-2.236432717354092,155593.13128892193,156461.0,867.8687110780738,0.5577808633894786,461.7306260787591,409.0,-52.73062607875909,3099.0,32534.0,5769.0,150692.0,18.93380263424431,18.51036087749282,80.82634103828093,81.27717490117037
140,75168.36654309298,73941.0,-1227.3665430929832,-1.6328232201099528,121458.65686482484,122648.0,1189.3431351751642,0.9792164394661648,407.976592082181,446.0,38.023407917818986,5228.0,68713.0,3352.0,119296.0,38.14975336518536,37.52683533382394,61.6431887049635,62.24680894257365
141,139465.51948608656,127962.0,-11503.51948608656,-8.248289274994727,181222.62830597765,192715.0,11492.371694022353,6.341576546731541,798.8522079357936,810.0,11.147792064206442,8600.0,119362.0,7176.0,185539.0,43.38138695688677,39.80316466917792,56.37012641443592,59.94488113049672
142,113455.68586874621,121795.0,8339.314131253792,7.3502831236693735,188598.75833656322,180156.0,-8442.758336563216,-4.4765715379189945,757.5557946905901,861.0,103.44420530940988,7185.0,114610.0,6123.0,174033.0,37.467367828469875,40.22132544284903,62.28245853419389,59.49433972233598
143,74294.02898951963,65900.0,-8394.028989519633,-11.298389794829603,144941.7819675131,153264.0,8322.218032486911,5.741766052215526,594.1890429672785,666.0,71.81095703272149,5691.0,60209.0,4886.0,148378.0,33.79612836715627,29.977710048673977,65.93357684006418,69.71932857207842
144,103508.16592527529,106391.0,2882.834074724713,2.7851271916129705,131720.62273815938,128758.0,-2962.622738159378,-2.2491715242256505,567.2113365653204,647.0,79.78866343467962,6768.0,99623.0,3996.0,124762.0,43.89733749736013,45.11993418039322,55.86211078142097,54.60567609289386
145,85711.50266660578,80775.0,-4936.502666605782,-5.759440113665283,182329.86482227535,187190.0,4860.1351777246455,2.6655727422723783,815.6325111188635,892.0,76.36748888113652,5403.0,75372.0,6851.0,180339.0,31.879959482775522,30.043852308104306,67.8166701340398,69.62437280784953
146,61740.80917615829,57114.0,-4626.809176158291,-7.493923772455141,179213.84565576856,183926.0,4712.154344231443,2.629347262198973,678.3451680731669,593.0,-85.34516807316686,4338.0,52776.0,7000.0,176926.0,25.55148062398691,23.636672143291687,74.16778571460378,76.11791435772432
147,80242.63835092016,72690.0,-7552.638350920155,-9.412250776065799,185503.1440263842,193068.0,7564.855973615806,4.078020355568665,691.2176226956362,679.0,-12.217622695636237,5387.0,67303.0,7254.0,185814.0,30.116927585478056,27.28224683508672,69.62364237188686,72.46290868010074
148,37704.644225119126,33239.0,-4465.644225119126,-11.84375112640389,117278.1987508503,121784.0,4505.801249149707,3.841976852596432,412.1570240305882,372.0,-40.15702403058822,3063.0,30176.0,3348.0,118436.0,24.263743508555052,21.390006113452813,75.47102464741484,78.37060394478587
149,25912.0732052865,29928.0,4015.9267947135013,15.498284382332574,91059.09581060866,87010.0,-4049.095810608662,-4.446668149473246,140.83098410484672,174.0,33.16901589515328,1976.0,27952.0,1471.0,85539.0,22.125890775741595,25.55502425029032,77.75385597599619,74.29640002732427
150,96812.63150419614,92044.0,-4768.631504196135,-4.92562946601596,49612.188677371705,54421.0,4808.811322628295,9.692802214189777,307.17981843215966,267.0,-40.179818432159664,3902.0,88142.0,2097.0,52324.0,65.9792216450373,62.72932966224136,33.81143082447708,37.08870594008123
